Order_ID,Supplier_ID,Product_Category,Product_Subcategory,Quantity_Ordered,Order_Value_USD,Shipping_Mode,Delay_Days,Delivery_Status,Disruption_Type,Days_To_Deliver,Damaged,Emissions_kgCO2,Transport_Cost_USD
O1274,S23,Food,Snacks & Confectionery,51,13347.32,Air,0,On-Time,None,1,N,1.54,27.86
O1275,S22,Textiles,Home Textiles,365,22131.3,Sea,0,On-Time,None,24,N,22.59,321.25
O1276,S8,Food,Frozen Foods,50,29881.27,Rail,0,On-Time,None,3,N,0.77,26.18
O1277,S24,Food,Pantry Staples,943,4117.54,Road,3,Late,Weather,6,N,17.58,149.72
O1278,S16,Food,Beverages,43,31305.99,Sea,0,On-Time,None,17,N,2.21,94.94
O1279,S26,Health,Skincare,26,49068.3,Air,0,On-Time,None,1,N,0.95,21.05
O1280,S30,Health,First Aid,686,9910.33,Road,1,Late,Shortage,5,N,15.8,168.84
O1281,S29,Health,First Aid,162,39733.46,Sea,0,On-Time,None,12,N,5.16,122.92
O1282,S2,Textiles,Home Textiles,387,45440.99,Air,0,On-Time,None,3,N,19.24,209.98
O1283,S9,Food,Fresh Produce,597,47213.23,Road,0,On-Time,None,3,N,10.98,116.07
O1284,S14,Electronics,Consumer Electronics,608,48026.71,Sea,4,Late,Shortage,36,N,49.64,750.42
O1285,S20,Household,Laundry Products,638,26312.25,Air,0,On-Time,None,3,N,31.98,267.49
O1286,S6,Household,Outdoor & Seasonal,883,48876.74,Air,0,On-Time,None,2,Y,26.56,221.86
O1287,S19,Electronics,Audio Devices,351,37986.86,Rail,0,On-Time,None,7,N,10.1,167.41
O1288,S7,Textiles,Men's Clothing,990,8502.74,Road,0,On-Time,None,6,N,30.55,265.71
O1289,S22,Textiles,Footwear,36,24106.56,Sea,0,On-Time,None,18,N,1.89,83.01
O1290,S17,Health,Personal Care,834,36057.39,Rail,0,On-Time,None,4,N,13.66,166.09
O1291,S29,Health,Personal Care,296,12743.35,Sea,6,Late,Shortage,32,N,21.8,386.95
O1292,S17,Textiles,Men's Clothing,655,32210.45,Rail,0,On-Time,None,4,N,11.55,112.66
O1293,S16,Food,Frozen Foods,740,33496.72,Sea,0,On-Time,None,20,N,37.64,466.76
O1294,S12,Textiles,Women's Clothing,177,8553.64,Air,0,On-Time,None,4,N,17.48,192.18
O1295,S16,Food,Beverages,619,28471.72,Sea,0,On-Time,None,19,N,22.09,423.84
O1296,S9,Food,Frozen Foods,277,38695.53,Road,0,On-Time,None,1,N,2.39,30.73
O1297,S28,Textiles,Home Textiles,758,25195.34,Air,0,On-Time,None,4,N,63.82,331.21
O1298,S25,Textiles,Home Textiles,830,1099.1,Sea,0,On-Time,None,23,N,46.79,464.6
O1299,S30,Textiles,Home Textiles,464,947.4,Road,0,On-Time,None,5,N,16.68,167.29
O1300,S15,Health,Baby Care,915,18172.95,Road,0,On-Time,None,3,N,15.87,169.95
O1301,S8,Food,Snacks & Confectionery,694,46346.61,Air,0,On-Time,None,1,N,14.8,92.66
O1302,S4,Electronics,Audio Devices,410,11819.5,Rail,0,On-Time,None,9,N,16.33,238.37
O1303,S18,Household,Outdoor & Seasonal,931,31901,Sea,0,On-Time,None,27,N,64.49,696.89
O1304,S20,Household,DIY & Tools,990,11492.76,Sea,0,On-Time,None,16,N,29.12,367.01
O1305,S25,Textiles,Children's Clothing,485,16422.66,Sea,0,On-Time,None,31,N,31.76,505.3
O1306,S12,Textiles,Children's Clothing,711,42478.08,Road,0,On-Time,None,4,N,16.91,162.31
O1307,S25,Textiles,Footwear,643,36578.64,Rail,1,Late,Customs Delay,7,N,16.34,175.54
O1308,S6,Health,Personal Care,567,5222.26,Air,1,Late,Shortage,3,N,19.16,191.73
O1309,S18,Household,Kitchen & Dining,585,21720.75,Sea,0,On-Time,None,14,N,15.62,263.03
O1310,S28,Textiles,Men's Clothing,139,1943.9,Air,0,On-Time,None,4,Y,15.91,160.34
O1311,S13,Textiles,Men's Clothing,831,24304.06,Rail,0,On-Time,None,8,N,19.64,267.39
O1312,S4,Electronics,Consumer Electronics,372,33290.48,Rail,0,On-Time,None,5,Y,8.68,134.35
O1313,S22,Textiles,Home Textiles,714,6365.88,Sea,0,On-Time,None,31,N,46.89,647.23
O1314,S26,Health,Vitamins & Supplements,828,14799.8,Air,0,On-Time,None,2,N,34.35,210.91
O1315,S3,Electronics,Consumer Electronics,702,20192.91,Road,0,On-Time,None,5,N,24.16,223.51
O1316,S24,Food,Snacks & Confectionery,301,46016.79,Road,0,On-Time,None,2,N,5.34,53.85
O1317,S24,Food,Beverages,380,49666.12,Sea,0,On-Time,None,20,N,21.9,309.45
O1318,S24,Food,Pantry Staples,803,2723.11,Rail,0,On-Time,None,3,N,7.1,107.12
O1319,S6,Household,DIY & Tools,38,38169.89,Air,0,On-Time,None,4,N,3.66,92.18
O1320,S4,Electronics,Audio Devices,158,18900.34,Sea,6,Late,Shortage,20,N,5.59,168.42
O1321,S7,Textiles,Home Textiles,788,19926.68,Road,0,On-Time,None,6,N,33.41,270.81
O1322,S4,Food,Pantry Staples,305,37836.12,Sea,3,Late,Customs Delay,23,N,17.93,284.65
O1323,S21,Health,First Aid,20,45962.11,Air,0,On-Time,None,3,N,1.88,50.67
O1324,S16,Food,Beverages,521,47570.97,Sea,0,On-Time,None,17,N,21.68,319.02
O1325,S7,Textiles,Women's Clothing,685,29067.57,Road,0,On-Time,None,5,N,20.27,186.65
O1326,S24,Food,Pantry Staples,122,18177.5,Rail,0,On-Time,None,4,N,2.66,50.78
O1327,S19,Electronics,Audio Devices,196,39483.68,Road,0,On-Time,None,7,N,13.28,183.6
O1328,S8,Food,Pantry Staples,816,12924.57,Rail,0,On-Time,None,3,N,8.13,118.54
O1329,S15,Health,First Aid,753,28421.66,Road,0,On-Time,None,4,N,20.03,180.31
O1330,S30,Textiles,Footwear,236,18249.63,Road,0,On-Time,None,3,N,4.69,63.7
O1331,S16,Food,Frozen Foods,319,33003.24,Sea,0,On-Time,None,12,N,9.9,190.1
O1332,S16,Food,Fresh Produce,107,12399.75,Sea,0,On-Time,None,9,Y,2.87,74.33
O1333,S28,Textiles,Footwear,64,9983.85,Air,1,Late,Weather,5,N,5.88,113.41
O1334,S16,Food,Snacks & Confectionery,632,45952.83,Sea,6,Late,Weather,16,N,14.08,219.79
O1335,S18,Household,Cleaning Supplies,673,5539.28,Sea,4,Late,Customs Delay,19,N,21.29,339.06
O1336,S13,Food,Fresh Produce,767,25544.92,Air,0,On-Time,None,2,N,28.57,199.85
O1337,S5,Household,Cleaning Supplies,415,11432.21,Sea,0,On-Time,None,14,N,14.6,235.55
O1338,S9,Electronics,Office & Computing,78,2427.03,Road,2,Late,Weather,6,N,2.35,64.54
O1339,S26,Health,First Aid,321,2282.93,Air,0,On-Time,None,1,N,7.46,70.78
O1340,S24,Food,Frozen Foods,298,9173.48,Rail,0,On-Time,None,2,N,2.75,43.06
O1341,S6,Health,First Aid,771,43405.13,Air,0,On-Time,None,3,N,40.38,300.74
O1342,S11,Health,Baby Care,557,14482.7,Air,0,On-Time,None,3,N,26.58,273.02
O1343,S21,Health,Baby Care,760,47547.73,Air,0,On-Time,None,1,N,15.48,106.74
O1344,S27,Household,Laundry Products,157,29290.3,Air,0,On-Time,None,3,N,13.04,139.74
O1345,S5,Household,Outdoor & Seasonal,476,22112.4,Sea,0,On-Time,None,28,N,28.42,511.73
O1346,S25,Textiles,Women's Clothing,748,29214.4,Sea,0,On-Time,None,13,N,20.1,279.07
O1347,S17,Health,Vitamins & Supplements,253,26076.57,Rail,0,On-Time,None,5,N,4.82,96.86
O1348,S25,Textiles,Home Textiles,500,38059.42,Sea,0,On-Time,None,25,N,30.44,443.6
O1349,S1,Household,Cleaning Supplies,858,14483.56,Sea,0,On-Time,None,21,N,33.83,492.13
O1350,S23,Food,Pantry Staples,967,17975.99,Air,0,On-Time,None,1,Y,16.25,123.29
O1351,S6,Health,Skincare,516,44757.67,Air,0,On-Time,None,1,N,10.91,94.8
O1352,S25,Textiles,Women's Clothing,374,47349.6,Rail,0,On-Time,None,8,N,12.6,160.68
O1353,S19,Electronics,Home Gadgets,491,44681.63,Road,0,On-Time,None,7,N,23.31,303.7
O1354,S30,Health,Baby Care,210,21262.68,Road,3,Late,Shortage,6,N,4.92,69.44
O1355,S21,Health,Baby Care,163,39128.09,Air,1,Late,Weather,3,N,7.78,95.7
O1356,S26,Health,Personal Care,459,24078.62,Air,0,On-Time,None,1,Y,7.34,83.18
O1357,S30,Health,Personal Care,510,25128.22,Road,0,On-Time,None,4,N,11.98,147.8
O1358,S24,Food,Pantry Staples,82,10631.67,Road,0,On-Time,None,4,N,3.51,63.85
O1359,S26,Health,Personal Care,722,29760.95,Air,0,Cancelled,Strike,,N,0,0
O1360,S22,Household,Laundry Products,305,9713.73,Sea,0,On-Time,None,23,N,19.32,300.04
O1361,S26,Health,Baby Care,26,16912.45,Air,2,Late,Customs Delay,4,N,1.86,39.9
O1362,S3,Electronics,Small Appliances,650,42823.99,Rail,0,On-Time,None,9,N,20.11,330.23
O1363,S28,Textiles,Men's Clothing,226,10750.25,Air,0,On-Time,None,3,N,14.26,162.45
O1364,S4,Food,Snacks & Confectionery,70,4022.34,Rail,0,On-Time,None,4,N,1.52,43.9
O1365,S10,Food,Snacks & Confectionery,948,3915.88,Air,0,On-Time,None,2,Y,39.08,234.08
O1366,S29,Health,Personal Care,625,47068.83,Sea,3,Late,Traffic Congestion,23,N,33.6,430.7
O1367,S27,Household,Outdoor & Seasonal,51,25592.56,Air,0,On-Time,None,2,N,3.1,45
O1368,S1,Household,Cleaning Supplies,34,20765.9,Sea,0,Cancelled,Transport Failure,,N,0,0
O1369,S7,Textiles,Women's Clothing,48,40638.49,Road,0,On-Time,None,4,N,2.06,42.41
O1370,S23,Food,Fresh Produce,812,41873.38,Air,0,On-Time,None,2,Y,28.66,216.78
O1371,S17,Health,Vitamins & Supplements,140,16943.46,Rail,0,On-Time,None,5,N,3.3,76.8
O1372,S13,Food,Fresh Produce,507,34834.09,Rail,0,On-Time,None,4,N,6.53,118.72
O1373,S26,Health,Baby Care,238,38670.58,Air,0,On-Time,None,2,N,9.18,119.31
O1374,S24,Food,Beverages,117,32905.21,Rail,0,On-Time,None,4,N,2.56,49.87
O1375,S21,Health,Personal Care,181,8003.96,Air,0,On-Time,None,2,N,8.15,97.21
O1376,S27,Household,Outdoor & Seasonal,444,43856.21,Air,0,On-Time,None,3,N,24.57,236.29
O1377,S3,Electronics,Office & Computing,487,27185.18,Rail,0,On-Time,None,7,Y,12.85,222.77
O1378,S10,Food,Snacks & Confectionery,111,14482.39,Air,0,On-Time,None,1,N,3.13,41.78
O1379,S1,Household,Outdoor & Seasonal,875,21548.8,Sea,0,On-Time,None,25,N,52.24,546.36
O1380,S7,Textiles,Home Textiles,533,2359.77,Road,2,Late,Shortage,5,N,10.2,115.6
O1381,S30,Textiles,Home Textiles,284,6829.41,Road,0,On-Time,None,4,N,7.42,96.51
O1382,S17,Health,Baby Care,622,38394.56,Rail,0,On-Time,None,4,N,8.54,118.82
O1383,S30,Textiles,Women's Clothing,53,500.58,Road,0,On-Time,None,3,N,1.84,36.5
O1384,S17,Textiles,Women's Clothing,964,21120.01,Rail,0,On-Time,None,5,N,17.76,169.23
O1385,S8,Food,Snacks & Confectionery,826,26364.25,Air,0,On-Time,None,1,N,15.28,109.17
O1386,S14,Electronics,Consumer Electronics,966,3204.4,Sea,0,On-Time,None,16,N,34.35,427.92
O1387,S6,Health,Baby Care,26,48667.37,Air,2,Late,Weather,4,N,1.51,39.89
O1388,S16,Food,Fresh Produce,339,11693.2,Sea,0,On-Time,None,13,N,12.39,217.31
O1389,S1,Household,Cleaning Supplies,578,15557.84,Sea,4,Late,Weather,17,Y,17.53,241.04
O1390,S17,Health,Vitamins & Supplements,832,15545.15,Rail,2,Late,Traffic Congestion,8,N,15.42,236.23
O1391,S2,Textiles,Home Textiles,506,11905.62,Air,0,On-Time,None,3,N,25.4,210.38
O1392,S19,Electronics,Office & Computing,824,572.95,Road,0,On-Time,None,7,N,38.48,378.95
O1393,S3,Electronics,Audio Devices,21,36602.57,Rail,0,On-Time,None,5,N,0.78,30.59
O1394,S16,Food,Fresh Produce,327,48358.85,Sea,0,On-Time,None,25,N,19,357.81
O1395,S24,Food,Fresh Produce,601,11602.53,Road,0,On-Time,None,1,N,4.76,39.65
O1396,S27,Household,Kitchen & Dining,225,33320.84,Air,0,On-Time,None,2,N,11.04,98.26
O1397,S11,Health,First Aid,348,37223.87,Air,0,On-Time,None,3,N,19.51,232.78
O1398,S21,Health,Skincare,785,42497.06,Air,0,On-Time,None,3,N,35.29,316.95
O1399,S18,Household,Kitchen & Dining,670,21420.15,Sea,0,On-Time,None,30,N,38.2,589.58
O1400,S16,Food,Pantry Staples,90,15495.08,Sea,0,On-Time,None,25,N,7.5,197.17
O1401,S16,Food,Snacks & Confectionery,736,16602.11,Sea,0,On-Time,None,21,N,30.31,461.38
O1402,S27,Household,Laundry Products,494,35774.76,Air,1,Late,Weather,4,N,27.72,244.78
O1403,S5,Household,Kitchen & Dining,383,40930.58,Sea,5,Late,Shortage,19,N,13.19,239.85
O1404,S18,Household,DIY & Tools,985,9489.89,Sea,0,On-Time,None,15,N,34.37,371.95
O1405,S22,Household,Cleaning Supplies,719,18861.58,Sea,0,On-Time,None,15,N,20.39,345
O1406,S3,Electronics,Audio Devices,209,45146.04,Sea,0,On-Time,None,20,N,10.83,269.51
O1407,S26,Health,Baby Care,546,40431.33,Air,1,Late,Weather,2,N,10.54,83.79
O1408,S28,Textiles,Children's Clothing,475,49250.49,Rail,0,On-Time,None,8,N,15.32,206.34
O1409,S8,Food,Fresh Produce,98,37835.29,Rail,3,Late,Weather,6,Y,1.67,37.52
O1410,S13,Textiles,Men's Clothing,277,19963.16,Rail,0,On-Time,None,8,N,8.28,156.36
O1411,S25,Textiles,Home Textiles,664,29736.57,Rail,0,On-Time,None,8,N,22.51,253.32
O1412,S17,Health,Baby Care,580,33220.21,Rail,0,On-Time,None,5,N,12.03,157.06
O1413,S11,Electronics,Small Appliances,931,4383.56,Air,0,On-Time,None,5,N,85.34,663.33
O1414,S21,Health,Vitamins & Supplements,498,27452.6,Air,2,Late,Shortage,5,N,31.77,270.67
O1415,S21,Health,Vitamins & Supplements,886,35611.38,Air,0,On-Time,None,3,N,46.33,343.01
O1416,S16,Food,Beverages,547,8782.4,Sea,3,Late,Customs Delay,21,N,19.63,360.93
O1417,S1,Household,Kitchen & Dining,56,39141.27,Sea,0,On-Time,None,12,N,2.35,69.33
O1418,S9,Food,Pantry Staples,297,29396.75,Road,0,On-Time,None,4,N,9.19,127.01
O1419,S1,Household,Kitchen & Dining,787,47634.98,Sea,0,On-Time,None,23,N,42.17,533.46
O1420,S10,Food,Pantry Staples,25,2599.9,Air,0,On-Time,None,2,Y,1.44,33.4
O1421,S16,Food,Snacks & Confectionery,720,13633.64,Sea,0,On-Time,None,25,N,46.81,543.95
O1422,S28,Textiles,Children's Clothing,410,30276.92,Air,0,On-Time,None,2,N,17.21,137.97
O1423,S17,Textiles,Women's Clothing,928,15179.72,Rail,0,On-Time,None,7,N,19.44,221.52
O1424,S25,Textiles,Footwear,803,35864,Sea,0,On-Time,None,31,N,53.67,604.05
O1425,S29,Health,Personal Care,990,38070.76,Sea,0,On-Time,None,21,N,48.87,575.65
O1426,S30,Health,Personal Care,95,5574.54,Road,0,On-Time,None,4,N,3.86,66.32
O1427,S13,Textiles,Footwear,259,25935.8,Rail,0,On-Time,None,7,N,7.86,126.84
O1428,S25,Textiles,Women's Clothing,400,25690.08,Rail,0,On-Time,None,6,N,11.31,130.31
O1429,S18,Household,Laundry Products,791,18779.4,Sea,0,On-Time,None,11,N,17.4,230.9
O1430,S24,Food,Fresh Produce,344,46679.78,Rail,0,On-Time,None,5,N,6.91,121.27
O1431,S20,Household,Outdoor & Seasonal,638,41461.56,Air,0,On-Time,None,4,Y,56.15,354.65
O1432,S18,Household,Outdoor & Seasonal,528,35011.86,Sea,0,On-Time,None,13,N,18.63,224.64
O1433,S14,Electronics,Audio Devices,146,35859.17,Sea,0,On-Time,None,24,N,10.7,257.17
O1434,S9,Food,Pantry Staples,892,23354.95,Road,0,On-Time,None,3,N,19.88,153.29
O1435,S11,Electronics,Consumer Electronics,697,46089.23,Air,0,On-Time,None,4,N,43.62,388.69
O1436,S23,Food,Pantry Staples,849,34882.47,Air,0,On-Time,None,2,N,35.38,199.06
O1437,S10,Food,Fresh Produce,507,36584.56,Air,0,On-Time,None,2,N,18.49,151.37
O1438,S24,Food,Beverages,836,43153.7,Road,0,On-Time,None,1,N,4.78,51.61
O1439,S25,Textiles,Footwear,736,14066.54,Road,0,On-Time,None,3,N,13.23,129.95
O1440,S27,Household,Outdoor & Seasonal,486,40450.01,Air,0,On-Time,None,4,N,37.17,324.27
O1441,S4,Food,Pantry Staples,603,10164.41,Sea,0,On-Time,None,26,N,32.42,559.51
O1442,S2,Textiles,Home Textiles,232,17594.43,Air,0,On-Time,None,3,N,14.27,157.08
O1443,S2,Textiles,Women's Clothing,999,17112.72,Air,0,On-Time,None,2,N,30.28,209.22
O1444,S11,Electronics,Office & Computing,381,48937.01,Air,0,On-Time,None,4,N,28.7,323.2
O1445,S2,Textiles,Children's Clothing,944,42898.59,Air,0,On-Time,None,4,N,69.52,370.91
O1446,S16,Food,Snacks & Confectionery,411,35207.91,Sea,0,On-Time,None,13,N,12.7,226.76
O1447,S3,Electronics,Home Gadgets,452,36489.31,Rail,0,On-Time,None,9,N,15.26,278.73
O1448,S26,Health,Vitamins & Supplements,499,28322.6,Air,1,Late,Weather,2,N,10.79,86.01
O1449,S7,Textiles,Men's Clothing,624,47380.99,Air,0,On-Time,None,2,N,27.5,161.38
O1450,S23,Food,Snacks & Confectionery,282,25064.81,Air,1,Late,Weather,2,N,6.67,58.97
O1451,S28,Textiles,Footwear,535,19335.63,Rail,0,On-Time,None,7,N,13.61,189.85
O1452,S19,Electronics,Audio Devices,168,8570.25,Road,0,On-Time,None,5,N,7.7,123.84
O1453,S21,Health,Personal Care,161,39417.18,Air,0,Cancelled,Strike,,N,0,0
O1454,S19,Electronics,Home Gadgets,629,36854.97,Road,0,On-Time,None,6,N,22.02,268.15
O1455,S25,Textiles,Children's Clothing,197,19525.57,Sea,0,On-Time,None,31,N,15.56,348.52
O1456,S22,Household,Laundry Products,822,1747.07,Sea,0,On-Time,None,12,N,24.29,278.61
O1457,S5,Household,Outdoor & Seasonal,107,42030.37,Sea,0,On-Time,None,21,N,6.01,187.09
O1458,S14,Electronics,Small Appliances,140,1065.19,Sea,0,On-Time,None,24,N,7.93,262.71
O1459,S29,Health,Baby Care,814,35333.14,Sea,0,Cancelled,Strike,,N,0,0
O1460,S1,Household,Kitchen & Dining,180,48527.73,Sea,0,On-Time,None,22,Y,12.47,239.81
O1461,S9,Food,Snacks & Confectionery,945,22164.24,Road,0,On-Time,None,2,N,12.83,108.44
O1462,S26,Health,Vitamins & Supplements,995,12131.18,Air,0,On-Time,None,1,N,15.92,132.73
O1463,S14,Household,Outdoor & Seasonal,192,35391.11,Sea,0,On-Time,None,21,N,11.24,212.93
O1464,S11,Electronics,Office & Computing,992,40947.84,Air,0,On-Time,None,5,N,89.07,577.25
O1465,S2,Textiles,Women's Clothing,373,27548.3,Air,0,On-Time,None,2,N,16.3,139.67
O1466,S24,Food,Beverages,48,48368.25,Road,0,On-Time,None,1,N,0.43,11.71
O1467,S10,Food,Pantry Staples,536,3057.6,Air,0,On-Time,None,1,N,11.96,87.04
O1468,S4,Food,Frozen Foods,897,25487.38,Sea,0,On-Time,None,22,N,39.45,551.53
O1469,S9,Electronics,Office & Computing,506,36063.47,Road,0,On-Time,None,5,N,19.29,190.13
O1470,S4,Food,Fresh Produce,525,43200.7,Sea,0,On-Time,None,20,N,19.86,405.58
O1471,S13,Textiles,Home Textiles,358,9373.15,Rail,1,Late,Customs Delay,5,N,5.63,90.55
O1472,S16,Food,Fresh Produce,991,40100.17,Sea,0,On-Time,None,27,N,53.66,687.08
O1473,S2,Textiles,Footwear,930,27859,Air,0,On-Time,None,4,N,67.88,389.88
O1474,S16,Food,Pantry Staples,406,20129.41,Sea,0,On-Time,None,24,N,19.69,433.66
O1475,S23,Food,Pantry Staples,731,7019.89,Air,0,On-Time,None,1,N,15.17,90.86
O1476,S28,Textiles,Men's Clothing,170,43332.14,Rail,0,On-Time,None,5,N,3.49,79.98
O1477,S28,Textiles,Women's Clothing,25,8285.02,Rail,0,On-Time,None,7,N,1.16,37.96
O1478,S7,Textiles,Home Textiles,502,15834.5,Air,0,On-Time,None,3,N,33.22,227.65
O1479,S12,Textiles,Children's Clothing,435,14857.25,Road,0,On-Time,None,5,N,16.13,172.33
O1480,S28,Textiles,Men's Clothing,117,43634.99,Rail,0,On-Time,None,4,N,2.51,51.08
O1481,S1,Household,Kitchen & Dining,903,33798.8,Sea,0,On-Time,None,25,N,51.96,590.71
O1482,S1,Household,Cleaning Supplies,459,39935.73,Sea,0,On-Time,None,21,N,21.73,373.57
O1483,S21,Health,Personal Care,320,12898.16,Air,0,On-Time,None,1,N,7.57,66.72
O1484,S1,Household,Laundry Products,748,31431.27,Sea,0,On-Time,None,29,N,44.27,606.24
O1485,S5,Household,Outdoor & Seasonal,179,28801.43,Sea,0,On-Time,None,28,N,14.2,329.46
O1486,S17,Textiles,Men's Clothing,555,41725.1,Rail,0,On-Time,None,4,N,9.45,112.81
O1487,S4,Food,Pantry Staples,423,45351.31,Sea,0,On-Time,None,27,N,26.32,479.96
O1488,S2,Textiles,Footwear,260,1101.76,Air,0,On-Time,None,2,N,10.4,104.12
O1489,S30,Textiles,Men's Clothing,768,33863.99,Road,3,Late,Weather,7,N,20.08,153.3
O1490,S25,Textiles,Men's Clothing,790,3065.87,Rail,0,On-Time,None,6,N,19.64,174.22
O1491,S6,Health,Vitamins & Supplements,150,27668.5,Air,0,On-Time,None,2,N,8.29,95.33
O1492,S6,Health,Baby Care,283,14737.82,Air,0,On-Time,None,3,N,18.53,204.48
O1493,S3,Electronics,Audio Devices,425,15685.44,Rail,0,On-Time,None,8,N,14.6,229.3
O1494,S25,Textiles,Women's Clothing,617,17971.45,Sea,0,On-Time,None,17,N,27.88,342.8
O1495,S7,Textiles,Footwear,748,31253.98,Air,0,On-Time,None,2,N,23.27,164.9
O1496,S23,Food,Pantry Staples,900,17035.47,Sea,0,On-Time,None,11,N,19.12,269.81
O1497,S23,Food,Frozen Foods,48,36768.6,Air,0,On-Time,None,2,N,2.91,48.24
O1498,S26,Health,Skincare,823,20524.11,Air,1,Late,Weather,2,N,16.98,109.28
O1499,S18,Household,Laundry Products,38,3883.48,Sea,0,On-Time,None,18,N,2.72,81.18
O1500,S22,Textiles,Children's Clothing,967,39296.11,Sea,7,Late,Customs Delay,37,N,59.96,773.4
O1501,S22,Household,Laundry Products,486,14645.04,Sea,0,On-Time,None,23,N,22.16,383.18
O1502,S28,Textiles,Children's Clothing,327,21921.96,Rail,0,On-Time,None,4,N,5.35,89.42
O1503,S7,Textiles,Footwear,254,34429.47,Road,0,On-Time,None,3,N,5.33,71.6
O1504,S24,Food,Frozen Foods,757,16956.58,Road,0,On-Time,None,1,N,4.62,50.71
O1505,S2,Textiles,Women's Clothing,706,3300.99,Air,0,On-Time,None,2,N,29.27,178.61
O1506,S26,Health,Skincare,281,19009.09,Air,2,Late,Customs Delay,5,N,15.02,210.3
O1507,S4,Food,Snacks & Confectionery,449,47250.2,Air,0,On-Time,None,2,N,20.32,140.34
O1508,S1,Household,Laundry Products,757,32265.85,Sea,0,On-Time,None,16,N,26.11,369.66
O1509,S26,Health,Personal Care,248,33738.22,Air,2,Late,Weather,5,N,16.89,196.55
O1510,S2,Textiles,Home Textiles,386,31797.97,Air,0,On-Time,None,4,N,26.41,242.48
O1511,S18,Household,DIY & Tools,275,10350.11,Sea,0,On-Time,None,15,N,9.96,182.92
O1512,S15,Health,Skincare,935,21207.53,Sea,0,On-Time,None,22,N,36.97,583.06
O1513,S10,Food,Fresh Produce,930,37671.52,Air,0,On-Time,None,2,N,39.52,243.59
O1514,S15,Health,Personal Care,368,5517.96,Road,0,On-Time,None,3,N,9.2,102.15
O1515,S20,Household,Kitchen & Dining,349,14253.71,Air,1,Late,Weather,3,N,14.27,131.49
O1516,S16,Food,Beverages,398,14177.8,Sea,0,On-Time,None,24,N,20.77,373.32
O1517,S25,Textiles,Men's Clothing,586,21884.94,Rail,0,On-Time,None,5,N,13.22,124.21
O1518,S11,Health,Personal Care,999,49028.25,Air,0,On-Time,None,2,N,33.25,258.47
O1519,S19,Electronics,Office & Computing,698,3841.38,Road,0,On-Time,None,4,N,16.27,178.41
O1520,S24,Food,Beverages,12,26175.7,Road,0,On-Time,None,2,N,0.31,11.95
O1521,S10,Food,Fresh Produce,438,9378.55,Air,0,On-Time,None,2,N,20.71,166.58
O1522,S27,Household,DIY & Tools,151,48548.49,Air,0,On-Time,None,4,N,11.4,162.01
O1523,S7,Textiles,Women's Clothing,385,6108.52,Road,0,On-Time,None,4,Y,10.16,123.24
O1524,S15,Health,Vitamins & Supplements,679,20478.25,Road,0,On-Time,None,3,N,16.21,125.99
O1525,S21,Health,Personal Care,333,37025.31,Air,0,On-Time,None,2,N,12.1,143.43
O1526,S18,Household,Outdoor & Seasonal,155,35375.44,Road,0,On-Time,None,6,N,6.64,111.49
O1527,S5,Household,Kitchen & Dining,967,21425.07,Sea,0,On-Time,None,31,N,65.94,807.59
O1528,S12,Textiles,Footwear,302,17652.95,Air,0,On-Time,None,3,N,22.02,166.46
O1529,S12,Textiles,Women's Clothing,674,20181.81,Road,0,On-Time,None,3,N,13.58,117.52
O1530,S14,Household,Cleaning Supplies,441,13581.68,Sea,0,On-Time,None,13,N,16.53,222.74
O1531,S7,Textiles,Footwear,714,10663.98,Road,0,On-Time,None,6,N,30.84,227.67
O1532,S29,Health,Vitamins & Supplements,958,24410.47,Sea,0,On-Time,None,24,N,40.87,685.29
O1533,S6,Health,Skincare,984,13792.42,Air,0,On-Time,None,3,N,62.85,348.01
O1534,S12,Textiles,Men's Clothing,594,14729.35,Air,0,On-Time,None,4,N,43.9,334.68
O1535,S12,Textiles,Home Textiles,408,33009.43,Air,0,On-Time,None,3,N,22.73,187.71
O1536,S28,Textiles,Footwear,826,48442.6,Sea,0,On-Time,None,18,N,33.33,407.96
O1537,S29,Health,Skincare,898,30380.04,Sea,0,On-Time,None,26,N,46.56,634.65
O1538,S23,Food,Pantry Staples,353,4310.48,Sea,5,Late,Customs Delay,21,N,11.73,248.74
O1539,S24,Food,Snacks & Confectionery,973,4241.39,Road,0,On-Time,None,3,N,14.99,149.26
O1540,S29,Health,Vitamins & Supplements,149,47595.45,Sea,0,On-Time,None,16,N,6.62,180.41
O1541,S20,Household,Outdoor & Seasonal,196,15215.89,Air,0,On-Time,None,4,N,20.15,186.67
O1542,S25,Textiles,Home Textiles,814,5057.32,Rail,3,Late,Weather,7,N,12.26,140.03
O1543,S25,Textiles,Men's Clothing,70,30152.71,Rail,0,On-Time,None,7,N,3.11,72
O1544,S2,Textiles,Men's Clothing,948,31370.61,Air,0,On-Time,None,2,N,31.02,192.32
O1545,S7,Textiles,Home Textiles,389,32600.99,Sea,0,Cancelled,Strike,,N,0,0
O1546,S2,Textiles,Home Textiles,719,13736.4,Air,0,On-Time,None,2,N,23.16,163.61
O1547,S24,Food,Beverages,816,1247.98,Road,0,On-Time,None,3,N,13.95,140.85
O1548,S4,Food,Snacks & Confectionery,449,48268.26,Sea,0,On-Time,None,13,N,12.81,241.26
O1549,S11,Electronics,Consumer Electronics,328,12919.21,Air,0,On-Time,None,3,N,23.05,225.66
